nome,nota,setor,data_ingestao
Guntner US,"4,0",Manufatura,2025-04-08
FLG,"4,5",Manufatura,2025-04-08
Magnaflux,"4,2",Manufatura,2025-04-08
Caloi Norte SA,"4,6",Manufatura,2025-04-08
PBF Gráfica e Têxtil,"4,3",Manufatura,2025-04-08
Distribuidora Rara Essencia,"4,3",Manufatura,2025-04-08
Maxfer Metais,"4,4",Manufatura,2025-04-08
WConex,"4,0",Manufatura,2025-04-08
Balprensa Comércio E Indústria De Ferro,"4,5",Manufatura,2025-04-08
Avanço S.A. Indústria e Comércio de Máquinas,"4,0",Manufatura,2025-04-08
Centrix,"4,1",Manufatura,2025-04-08
MS Metal Solutions,"4,4",Manufatura,2025-04-08
American Pan Company,"4,4",Manufatura,2025-04-08
EcoPower,"4,7",Manufatura,2025-04-08
EXEL Industries,"4,2",Manufatura,2025-04-08
Dinamik Rental,"4,0",Manufatura,2025-04-08
Bonardi Indústria Química,"4,7",Manufatura,2025-04-08
PROUSIESP,"4,4",Manufatura,2025-04-08
Globe Química,"4,7",Manufatura,2025-04-08
Embanor,"5,0",Manufatura,2025-04-08
Ross Controls,"4,6",Manufatura,2025-04-08
Cortado,"4,1",Manufatura,2025-04-08
KWS Manufacturing,"4,1",Manufatura,2025-04-08
Dorel Sports,"4,2",Manufatura,2025-04-08
Caster Technology,"4,7",Manufatura,2025-04-08
framas,"4,2",Manufatura,2025-04-08
Owens,"4,0",Manufatura,2025-04-08
Lixir,"4,4",Manufatura,2025-04-08
KARI KARI ALIMENTOS,"4,5",Manufatura,2025-04-08
GDCA,"4,3",Manufatura,2025-04-08
Amalfi,"4,7",Manufatura,2025-04-08
FEMCO,"4,2",Manufatura,2025-04-08
Tecnologia Em Usinagem de Precisão,"4,6",Manufatura,2025-04-08
Maqmóveis (Brazil),"4,6",Manufatura,2025-04-08
Missiato Indústria e Comércio,"4,6",Manufatura,2025-04-08
Companhia Petroquímica do Nordeste,"4,6",Manufatura,2025-04-08
Grupo Brandili,"4,0",Manufatura,2025-04-08
Tratorsolo,"4,4",Manufatura,2025-04-08
Destilaria Novo Milenio,"4,5",Manufatura,2025-04-08
Grupo Brandili,"4,0",Manufatura,2025-04-08
Signode do Brasil,"4,0",Manufatura,2025-04-08
Oberon Projetos e Instalações Industriais,"4,0",Manufatura,2025-04-08
Plimax,"4,6",Manufatura,2025-04-08
Tecnofrio,"4,4",Manufatura,2025-04-08
Hera Metais,"4,0",Manufatura,2025-04-08
Coopresa,"5,0",Manufatura,2025-04-08
AGL Brasil,"4,1",Manufatura,2025-04-08
Bubamaster Usinagem De Pecas,"4,2",Manufatura,2025-04-08
SOMAX AMBIENTAL & ACÚSTICA,"4,0",Manufatura,2025-04-08
FabrikTec,"4,8",Manufatura,2025-04-08
Voss,"4,6",Manufatura,2025-04-08
PakFactory,"4,3",Manufatura,2025-04-08
Sabia,"4,0",Manufatura,2025-04-08
ARPE,"4,5",Manufatura,2025-04-08
Brenco,"4,0",Manufatura,2025-04-08
Zobele,"4,0",Manufatura,2025-04-08
SamTex,"4,3",Manufatura,2025-04-08
National Starch and Chemical,"4,4",Manufatura,2025-04-08
Eurogerm,"4,0",Manufatura,2025-04-08
TLX Technologies,"4,4",Manufatura,2025-04-08
Injex Industries,"4,7",Manufatura,2025-04-08
Flexcoil,"4,2",Manufatura,2025-04-08
Korea Textil Industria e Comércio,"4,2",Manufatura,2025-04-08
Vetorial,"4,4",Manufatura,2025-04-08
Tutti Quitute,"4,9",Manufatura,2025-04-08
Baterias Júpiter,"5,0",Manufatura,2025-04-08
Indumec(Curitiba),"4,0",Manufatura,2025-04-08
Blaser Swisslube,"4,0",Manufatura,2025-04-08
OMK,"4,1",Manufatura,2025-04-08
NESTEC,"4,5",Manufatura,2025-04-08
Alumínio ABC,"4,2",Manufatura,2025-04-08
Soldadoras Industriales INFRA,"4,0",Manufatura,2025-04-08
Auto Crane (OK),"4,8",Manufatura,2025-04-08
Romena,"4,6",Manufatura,2025-04-08
Microduino,"4,6",Manufatura,2025-04-08
Adova Group,"4,0",Manufatura,2025-04-08
ERCO,"4,1",Manufatura,2025-04-08
InterLight,"4,5",Manufatura,2025-04-08
Millennium Inorganic Chemicals,"4,1",Manufatura,2025-04-08
Eco-Emballages,"4,0",Manufatura,2025-04-08
Prestige Cosmetics,"4,0",Manufatura,2025-04-08
PCB Connect,"4,8",Manufatura,2025-04-08
GameTech,"4,1",Manufatura,2025-04-08
Schindler Group,"4,2",Manufatura,2025-04-08
AD Martinelli,"4,0",Manufatura,2025-04-08
Signus Indústria Óptica,"4,3",Manufatura,2025-04-08
"Montaza Montagem, Manutenção e Fabricação","4,6",Manufatura,2025-04-08
Central Máquinas Agrícolas,"4,7",Manufatura,2025-04-08
Central Máquinas Agrícolas,"4,7",Manufatura,2025-04-08
MGN Metalúrgica,"5,0",Manufatura,2025-04-08
Grupo Natan,"4,0",Manufatura,2025-04-08
Plasbil Revestimentos,"4,3",Manufatura,2025-04-08
Mallmann(Brazil),"4,1",Manufatura,2025-04-08
Saltorelli Industria Textil,"4,5",Manufatura,2025-04-08
Thor Máquinas e Montagens,"4,2",Manufatura,2025-04-08
JVM Elétrica e Automação,"5,0",Manufatura,2025-04-08
Luma Plasticos,"4,2",Manufatura,2025-04-08
ING Guindastes,"4,6",Manufatura,2025-04-08
Tulípia,"5,0",Manufatura,2025-04-08
DMD Solutions,"4,8",Manufatura,2025-04-08
Cirne Irmaos & Cia,"4,6",Manufatura,2025-04-08
Grupo Gold Club,"4,0",Manufatura,2025-04-08
Foco Energia,"5,0",Manufatura,2025-04-08
G.N.B.Industria de Baterias,"4,4",Manufatura,2025-04-08
Bil Textil,"4,4",Manufatura,2025-04-08
Effisa Industria de Máquinas,"5,0",Manufatura,2025-04-08
Kambé Embalagens,"4,8",Manufatura,2025-04-08
Polpas Sempre Viva,"4,4",Manufatura,2025-04-08
Polpas Sempre Viva,"4,4",Manufatura,2025-04-08
Modulax Siderurgia,"4,2",Manufatura,2025-04-08
Mundial Acabamentos,"4,5",Manufatura,2025-04-08
GPF,"4,0",Manufatura,2025-04-08
Progeo,"4,4",Manufatura,2025-04-08
Primed,"4,2",Manufatura,2025-04-08
Manuelita,"4,4",Manufatura,2025-04-08
Sel Salsicharia Estremocense,"5,0",Manufatura,2025-04-08
HTH,"4,0",Manufatura,2025-04-08
Altronic,"4,4",Manufatura,2025-04-08
Polycore Optical,"4,3",Manufatura,2025-04-08
Fermat Industria e Comercio de Perfis,"4,3",Manufatura,2025-04-08
"Memo (Ribeirão Prêto, Brazil)","4,2",Manufatura,2025-04-08
Funfer Fundição de Ferro,"5,0",Manufatura,2025-04-08
Brasplast,"4,4",Manufatura,2025-04-08
Tadano Esquadrias de Aluminio,"4,6",Manufatura,2025-04-08
Contattos Materiais Elétricos,"4,5",Manufatura,2025-04-08
Unipoli Embalagens,"4,0",Manufatura,2025-04-08
Betamag,"4,0",Manufatura,2025-04-08
Tropical Aromas,"5,0",Manufatura,2025-04-08
Unipack,"4,4",Manufatura,2025-04-08
Caramelo,"4,3",Manufatura,2025-04-08
Western Onion,"4,0",Manufatura,2025-04-08
Mamata Machinery Ahmedabad,"4,2",Manufatura,2025-04-08
AZKOYEN,"4,3",Manufatura,2025-04-08
LBX Company,"4,1",Manufatura,2025-04-08
KLINGER,"4,3",Manufatura,2025-04-08
IT&LYHairfashion,"5,0",Manufatura,2025-04-08
Lorac,"4,0",Manufatura,2025-04-08
Esseco Group,"4,0",Manufatura,2025-04-08
Perlen Packaging,"4,6",Manufatura,2025-04-08
Atlas Container,"4,3",Manufatura,2025-04-08
GTech,"4,6",Manufatura,2025-04-08
Cimertex,"4,0",Manufatura,2025-04-08
Xiamen C&D,"4,2",Manufatura,2025-04-08
Grupo Missiato,"4,1",Manufatura,2025-04-08
Cini Bebidas,"5,0",Manufatura,2025-04-08
Armazém Cerealista,"4,5",Manufatura,2025-04-08
Cristalflex,"4,3",Manufatura,2025-04-08
Grupo Marciano,"4,3",Manufatura,2025-04-08
Soropack Paletes,"5,0",Manufatura,2025-04-08
Solução Equipamentos,"4,3",Manufatura,2025-04-08
Campilar Alimentos,"4,2",Manufatura,2025-04-08
AMBBAG INDÚSTRIA E COMÉRCIO DE EMBALAGENS,"4,0",Manufatura,2025-04-08
M I Caldeiraria,"4,6",Manufatura,2025-04-08
Evolucamp,"4,0",Manufatura,2025-04-08
Dacarto Industria E Comercio De Plasticos,"4,0",Manufatura,2025-04-08
Extinpel,"4,4",Manufatura,2025-04-08
Pilecco Nobre,"4,5",Manufatura,2025-04-08
REAL PERFIL,"4,7",Manufatura,2025-04-08
Pilecco Nobre,"4,5",Manufatura,2025-04-08
Akso Instrumentos de Medição,"5,0",Manufatura,2025-04-08
Eucamad Eucalipto Madeiras,"4,3",Manufatura,2025-04-08
Stauff Brasil,"4,8",Manufatura,2025-04-08
PPC Santana Equipamentos Elétricos,"5,0",Manufatura,2025-04-08
Indústria de Postes Indaial,"4,7",Manufatura,2025-04-08
Laboratorios Grascon,"4,8",Manufatura,2025-04-08
SBC,"4,5",Manufatura,2025-04-08
Sabor Sul Alimentos,"4,3",Manufatura,2025-04-08
Sulflex Embalagens,"4,2",Manufatura,2025-04-08
Pedacinho do Sol Alimentos,"4,5",Manufatura,2025-04-08
Atop,"4,3",Manufatura,2025-04-08
Remtec,"4,4",Manufatura,2025-04-08
ARMI,"4,2",Manufatura,2025-04-08
wolfcraft,"4,2",Manufatura,2025-04-08
Silicon Energy,"4,1",Manufatura,2025-04-08
Eco Plastics,"4,4",Manufatura,2025-04-08
WS Metais,"5,0",Manufatura,2025-04-08
TENAX,"4,2",Manufatura,2025-04-08
RV Tech,"4,5",Manufatura,2025-04-08
Grupo Macom Instrumental Cirúrgico,"5,0",Manufatura,2025-04-08
Copper Industria e Comercio,"5,0",Manufatura,2025-04-08
Neo Parts,"4,0",Manufatura,2025-04-08
Cordon Téxtil Indústria e Comércio LTDA,"4,4",Manufatura,2025-04-08
TROPFRUIT NORDESTE,"4,3",Manufatura,2025-04-08
Panificadora Ceci,"4,6",Manufatura,2025-04-08
Miaki Revestimentos,"4,4",Manufatura,2025-04-08
Farenzena,"5,0",Manufatura,2025-04-08
Mafrinorte,"4,3",Manufatura,2025-04-08
Tileesul,"4,0",Manufatura,2025-04-08
Luci Luci,"4,8",Manufatura,2025-04-08
Artbella,"4,3",Manufatura,2025-04-08
Colina Alimentos,"5,0",Manufatura,2025-04-08
MVL - Máquinas Vibratórias,"4,5",Manufatura,2025-04-08
Lolly(Brasil),"4,5",Manufatura,2025-04-08
Best Cellars,"4,2",Manufatura,2025-04-08
KLEINER,"4,0",Manufatura,2025-04-08
Eliane Ceramic Tiles USA,"4,8",Manufatura,2025-04-08
Funzone,"4,6",Manufatura,2025-04-08
Blaupunkt,"4,1",Manufatura,2025-04-08
MeatFoods,"4,7",Manufatura,2025-04-08
Pharmalab India,"4,6",Manufatura,2025-04-08
GELITA USA,"4,2",Manufatura,2025-04-08
Powder Process-Solutions,"5,0",Manufatura,2025-04-08
Scentec (Brazil),"4,5",Manufatura,2025-04-08
Umbra Packaging,"4,1",Manufatura,2025-04-08
Madecor,"4,5",Manufatura,2025-04-08
BAUR,"4,0",Manufatura,2025-04-08
XipLink,"4,4",Manufatura,2025-04-08
Volts Energies,"4,4",Manufatura,2025-04-08
NorteBag Embalagens,"4,6",Manufatura,2025-04-08
Tropoc - Produtos Tropicais de Castanhal,"4,0",Manufatura,2025-04-08
Friese Equipamentos Industriais,"4,5",Manufatura,2025-04-08
Massa (Brazil),"4,7",Manufatura,2025-04-08
Dynamics (Brazil),"4,7",Manufatura,2025-04-08
Grupo K1,"5,0",Manufatura,2025-04-08
Skala (Brazil),"4,5",Manufatura,2025-04-08
Perfecta Embalagens,"5,0",Manufatura,2025-04-08
Futura Beverages,"4,6",Manufatura,2025-04-08
Comfro,"5,0",Manufatura,2025-04-08
Policristal Troféus,"4,7",Manufatura,2025-04-08
Macpet Embalagens,"4,0",Manufatura,2025-04-08
New Otica (Brazil),"4,0",Manufatura,2025-04-08
GranCouro,"4,2",Manufatura,2025-04-08
Capsexpress,"4,7",Manufatura,2025-04-08
Planeta Acessível,"4,0",Manufatura,2025-04-08
Simplex Equipamentos,"4,5",Manufatura,2025-04-08
Chromax Superfícies Industriais,"4,6",Manufatura,2025-04-08
Cartrom Embalagens,"4,3",Manufatura,2025-04-08
Celena Alimentos (Brazil),"4,1",Manufatura,2025-04-08
Iimak da Amazonia,"4,5",Manufatura,2025-04-08
IGT Motors,"4,4",Manufatura,2025-04-08
Fire Eagle Armory,"4,6",Manufatura,2025-04-08
Enifer,"4,4",Manufatura,2025-04-08
Dialp,"4,7",Manufatura,2025-04-08
Papelial Embalagens,"4,1",Manufatura,2025-04-08
Set Linings Para,"4,5",Manufatura,2025-04-08
MetalFarma,"4,6",Manufatura,2025-04-08
CCB Coatings,"4,0",Manufatura,2025-04-08
ISM (Brazil),"4,0",Manufatura,2025-04-08
Set Linings Para,"4,5",Manufatura,2025-04-08
LGMT Equipamentos Industriais,"4,4",Manufatura,2025-04-08
Ypioca,"4,5",Manufatura,2025-04-08
Cabra Forte,"4,5",Manufatura,2025-04-08
Fort Vale Engineering,"4,4",Manufatura,2025-04-08
Arima,"4,3",Manufatura,2025-04-08
Corflex,"4,3",Manufatura,2025-04-08
Leblanc,"4,0",Manufatura,2025-04-08
Pikolin,"4,1",Manufatura,2025-04-08
Companhia Siderúrgica Paulista,"4,3",Manufatura,2025-04-08
New Wave,"4,0",Manufatura,2025-04-08
Frank Mayer & Associates,"4,0",Manufatura,2025-04-08
Melco Industries,"4,0",Manufatura,2025-04-08
Sabor Condimentos,"4,0",Manufatura,2025-04-08
Fundicao Araguaia,"4,2",Manufatura,2025-04-08
Liyan,"4,4",Manufatura,2025-04-08
Willrich Têxtil,"5,0",Manufatura,2025-04-08
Brembo SGL Carbon Ceramic Brakes,"4,0",Manufatura,2025-04-08
MEGI Engineering,"4,8",Manufatura,2025-04-08
GWP Group (United Kingdom),"4,7",Manufatura,2025-04-08
Imtex Membranes,"4,4",Manufatura,2025-04-08
Nugali Chocolates,"4,4",Manufatura,2025-04-08
Anpario Plc,"4,1",Manufatura,2025-04-08
Renna,"4,7",Manufatura,2025-04-08
Tavrida Electric,"4,3",Manufatura,2025-04-08
Transmeta,"4,1",Manufatura,2025-04-08
Icahn Enterprises,"4,5",Manufatura,2025-04-08
Elenza,"4,5",Manufatura,2025-04-08
Robinson Crusoe Brasil,"4,1",Manufatura,2025-04-08
Cyola,"4,0",Manufatura,2025-04-08
Mecalônia,"4,7",Manufatura,2025-04-08
BBS Kraftfahrzeugtechnik,"4,0",Manufatura,2025-04-08
Omnilink Systems,"4,0",Manufatura,2025-04-08
Grupo THV,"4,7",Manufatura,2025-04-08
Grupo Binaural,"5,0",Manufatura,2025-04-08
Trust Iluminação,"4,0",Manufatura,2025-04-08
MetalFama,"4,0",Manufatura,2025-04-08
Fortline Mobiliário Corporativo,"4,8",Manufatura,2025-04-08
Raroz,"4,5",Manufatura,2025-04-08
Labor - Equipamentos Rodoviários,"5,0",Manufatura,2025-04-08
Padaria Pampulha,"4,2",Manufatura,2025-04-08
Guimarães Produtos de Limpeza,"4,6",Manufatura,2025-04-08
Decortintas,"4,0",Manufatura,2025-04-08
Temper Patos,"4,3",Manufatura,2025-04-08
TUTTI DELI PRODUTOS ALIMENTICIOS,"5,0",Manufatura,2025-04-08
Personal Products Company,"4,0",Manufatura,2025-04-08
R. S. de Paula,"4,4",Manufatura,2025-04-08
Elite Soldas e Robótica,"4,2",Manufatura,2025-04-08
Schumacher (Brazil),"4,3",Manufatura,2025-04-08
Guaspari,"4,2",Manufatura,2025-04-08
Dominus Quimica,"4,5",Manufatura,2025-04-08
Filters National Machine,"4,0",Manufatura,2025-04-08
Kronos Pet,"4,0",Manufatura,2025-04-08
Aços Trefita,"4,0",Manufatura,2025-04-08
ARC Ar Comprimido,"4,0",Manufatura,2025-04-08
Sementes Eliane,"4,4",Manufatura,2025-04-08
Grupo Comelli,"5,0",Manufatura,2025-04-08
Videira Implementos,"4,0",Manufatura,2025-04-08
Allmad Portas e Pisos,"4,1",Manufatura,2025-04-08
Londra Açúcar & Álcool,"4,5",Manufatura,2025-04-08
Aerocris,"5,0",Manufatura,2025-04-08
MGL Mecânica de Precisão,"5,0",Manufatura,2025-04-08
Qualiplás,"4,0",Manufatura,2025-04-08
Eletroasa Eletrometalúrgica,"4,5",Manufatura,2025-04-08
Cervejaria Schornstein,"5,0",Manufatura,2025-04-08
JOST Brasil Sistemas Automotivos,"4,4",Manufatura,2025-04-08
Madegreen,"5,0",Manufatura,2025-04-08
Qualiferr,"4,5",Manufatura,2025-04-08
Elian Industria Textil,"4,3",Manufatura,2025-04-08
Central Mesh Industria e Comercio de Telas,"5,0",Manufatura,2025-04-08
BRA Defensivos Agrícolas,"4,3",Manufatura,2025-04-08
JCM Analítica,"5,0",Manufatura,2025-04-08
Enebra Energia,"4,7",Manufatura,2025-04-08
BBC Indústria e Comércio Ltda,"4,8",Manufatura,2025-04-08
Imperador do Frio Refrigeração,"4,5",Manufatura,2025-04-08
Libreplast,"4,5",Manufatura,2025-04-08
Rich's (Brazil),"4,4",Manufatura,2025-04-08
Semic Montagem Industrial,"5,0",Manufatura,2025-04-08
Lual Alimentos,"4,0",Manufatura,2025-04-08
Cobreq,"4,5",Manufatura,2025-04-08
Metalúrgica Spillere,"4,3",Manufatura,2025-04-08
AJS Adesivos,"4,6",Manufatura,2025-04-08
PG Química,"4,7",Manufatura,2025-04-08
Kazoly Plásticos,"4,3",Manufatura,2025-04-08
Aço Santa Clara,"4,3",Manufatura,2025-04-08
RIMAC,"4,6",Manufatura,2025-04-08
Carris Reels,"4,4",Manufatura,2025-04-08
Inova (NY),"4,0",Manufatura,2025-04-08
Voss,"4,0",Manufatura,2025-04-08
Microcell,"5,0",Manufatura,2025-04-08
AFA Foods,"4,1",Manufatura,2025-04-08
Knick,"4,3",Manufatura,2025-04-08
Secs,"4,2",Manufatura,2025-04-08
Lilu,"4,0",Manufatura,2025-04-08
Confirma,"4,5",Manufatura,2025-04-08
Flex Interconnect Technologies,"4,5",Manufatura,2025-04-08
Salton,"4,0",Manufatura,2025-04-08
Norton,"4,0",Manufatura,2025-04-08
FCK Premoldados,"4,0",Manufatura,2025-04-08
GPTech (Brazil),"4,3",Manufatura,2025-04-08
GPTech (Brazil),"4,3",Manufatura,2025-04-08
American Instruments,"4,3",Manufatura,2025-04-08
Ibilux Iluminação,"5,0",Manufatura,2025-04-08
Rhodoss Implementos Rodoviários,"5,0",Manufatura,2025-04-08
Daisa,"4,6",Manufatura,2025-04-08
EmbTec,"4,7",Manufatura,2025-04-08
Nobre Indústria de Peças,"5,0",Manufatura,2025-04-08
Lagos Chemical Industry,"4,7",Manufatura,2025-04-08
Grupo JB Tecidos,"4,0",Manufatura,2025-04-08
Máquinas Junqueira,"4,0",Manufatura,2025-04-08
Grupo JB Tecidos,"4,0",Manufatura,2025-04-08
Plona (Brazil),"4,5",Manufatura,2025-04-08
Mocelin (Brazil),"5,0",Manufatura,2025-04-08
Mademax,"5,0",Manufatura,2025-04-08
Grid Calotas,"4,2",Manufatura,2025-04-08
Conor Medsystems,"4,3",Manufatura,2025-04-08
K-Life Ministries,"4,1",Manufatura,2025-04-08
John-Richard,"4,3",Manufatura,2025-04-08
Metal-Tech,"4,2",Manufatura,2025-04-08
MATRIX Industries,"4,0",Manufatura,2025-04-08
Came Americas Automation,"4,1",Manufatura,2025-04-08
Ostec,"4,0",Manufatura,2025-04-08
EMX,"4,2",Manufatura,2025-04-08
De Dietrich Thermique,"4,1",Manufatura,2025-04-08
Loctite,"4,5",Manufatura,2025-04-08
Saltec Powerlink,"4,3",Manufatura,2025-04-08
Miaustore.com,"4,4",Manufatura,2025-04-08
REMBE,"4,5",Manufatura,2025-04-08
Grupo Litoral,"4,6",Manufatura,2025-04-08
"Hassman S.A,","5,0",Manufatura,2025-04-08
BiO2 Medical,"5,0",Manufatura,2025-04-08
ARPS Serviços Industriais,"4,2",Manufatura,2025-04-08
Texmalha,"5,0",Manufatura,2025-04-08
Weightech Tecnologia,"5,0",Manufatura,2025-04-08
Sa Metal Center,"4,6",Manufatura,2025-04-08
"Politec (Sumaré, Brazil)","4,6",Manufatura,2025-04-08
Radex,"5,0",Manufatura,2025-04-08
Caravela,"4,4",Manufatura,2025-04-08
R.D. Plast,"4,3",Manufatura,2025-04-08
Adler Pelzer Group,"4,1",Manufatura,2025-04-08
Kanaflex,"4,1",Manufatura,2025-04-08
VSOL Tech,"5,0",Manufatura,2025-04-08
Premium Wine Group,"4,3",Manufatura,2025-04-08
OPTIMUMG,"4,2",Manufatura,2025-04-08
Promarks,"4,1",Manufatura,2025-04-08
Omni Baking,"4,0",Manufatura,2025-04-08
Nobre,"4,7",Manufatura,2025-04-08
Ateei Group,"4,6",Manufatura,2025-04-08
GoExplosion,"4,0",Manufatura,2025-04-08
Estofados Jardim,"4,0",Manufatura,2025-04-08
Encopel (Brazil),"5,0",Manufatura,2025-04-08
Sivat Abrasives,"4,0",Manufatura,2025-04-08
Nitaplast,"5,0",Manufatura,2025-04-08
Água Santa Catarina,"4,3",Manufatura,2025-04-08
Quimica Nova Brasil,"4,0",Manufatura,2025-04-08
Tecnal,"4,7",Manufatura,2025-04-08
DuLeit,"4,0",Manufatura,2025-04-08
Romania Torres,"5,0",Manufatura,2025-04-08
Frigorifico Valencio,"4,4",Manufatura,2025-04-08
Evo Design Responsável,"5,0",Manufatura,2025-04-08
PINUSTAN,"4,1",Manufatura,2025-04-08
ISOBRAS Embalagens,"4,0",Manufatura,2025-04-08
Alfaterm Torres de Resfriamento de Água,"4,4",Manufatura,2025-04-08
Link (Brazil),"4,0",Manufatura,2025-04-08
Ferrusi,"4,3",Manufatura,2025-04-08
Cht química,"4,3",Manufatura,2025-04-08
Dorlytex,"4,4",Manufatura,2025-04-08
Zufer Tecnologia e Ferramentaria,"4,1",Manufatura,2025-04-08
SpilRod Fundição de Ferro e Aço,"4,0",Manufatura,2025-04-08
Dura Automotive Systems Do Brasil,"5,0",Manufatura,2025-04-08
Spark Eletronica,"4,5",Manufatura,2025-04-08
Corpak Embalagens,"4,7",Manufatura,2025-04-08
MontKall,"4,0",Manufatura,2025-04-08
Carvão Arco Íris,"4,4",Manufatura,2025-04-08
Verdesul Máquinas Agrícolas,"4,2",Manufatura,2025-04-08
Joongbo,"5,0",Manufatura,2025-04-08
Exel,"5,0",Manufatura,2025-04-08
Onix Minerals,"4,2",Manufatura,2025-04-08
NEWtritious,"5,0",Manufatura,2025-04-08
National Composite Center,"4,0",Manufatura,2025-04-08
Chem Impex Intl,"4,6",Manufatura,2025-04-08
Pancosma,"4,0",Manufatura,2025-04-08
Green Life,"4,4",Manufatura,2025-04-08
Indratech,"4,2",Manufatura,2025-04-08
FGD-OSS,"4,3",Manufatura,2025-04-08
Leta,"4,5",Manufatura,2025-04-08
JWE,"4,6",Manufatura,2025-04-08
Tropical Industries International,"4,1",Manufatura,2025-04-08
International Plastics,"4,2",Manufatura,2025-04-08
Maciel,"5,0",Manufatura,2025-04-08
Moda Mania,"4,5",Manufatura,2025-04-08
Semorin (Brazil),"4,5",Manufatura,2025-04-08
Têxtil Carmem,"4,0",Manufatura,2025-04-08
Implastic,"5,0",Manufatura,2025-04-08
Center Campinas,"4,0",Manufatura,2025-04-08
Santa Mônica Tapetes e Carpetes,"5,0",Manufatura,2025-04-08
MANISA,"4,7",Manufatura,2025-04-08
Grupo Tsuge,"4,3",Manufatura,2025-04-08
Xuk Bebidas,"4,6",Manufatura,2025-04-08
Cimento Pajeú,"4,7",Manufatura,2025-04-08
Dinamica (Brazil),"5,0",Manufatura,2025-04-08
Permatti,"4,5",Manufatura,2025-04-08
Frotelle Alimentos,"4,1",Manufatura,2025-04-08
Biscoitos Dunga,"4,3",Manufatura,2025-04-08
QPL,"4,7",Manufatura,2025-04-08
First Pacific,"4,0",Manufatura,2025-04-08
"Aqua Contour Cutting,","4,1",Manufatura,2025-04-08
Confio Engineering Solution,"4,2",Manufatura,2025-04-08
Mogan,"4,6",Manufatura,2025-04-08
QT Equipment,"5,0",Manufatura,2025-04-08
Techno Industries,"4,1",Manufatura,2025-04-08
Olympos,"4,2",Manufatura,2025-04-08
PROTERM,"5,0",Manufatura,2025-04-08
Durit,"5,0",Manufatura,2025-04-08
Salute Embalagens,"5,0",Manufatura,2025-04-08
Ribus,"4,3",Manufatura,2025-04-08
Martin Engineering Brasil,"4,0",Manufatura,2025-04-08
Metalex Products,"4,5",Manufatura,2025-04-08
Master Design,"4,3",Manufatura,2025-04-08
Delta Packaging,"4,2",Manufatura,2025-04-08
Ebro Armaturen,"4,7",Manufatura,2025-04-08
Fiorini International,"4,1",Manufatura,2025-04-08
Luquire Family Foods,"4,4",Manufatura,2025-04-08
Stelter & Brinck,"4,0",Manufatura,2025-04-08
MICROSENS,"4,0",Manufatura,2025-04-08
KJJ Professional Welding,"4,6",Manufatura,2025-04-08
Betel Centre,"4,4",Manufatura,2025-04-08
Filtros,"4,7",Manufatura,2025-04-08
Kelly Metais,"4,3",Manufatura,2025-04-08
LAD Embreagens,"4,0",Manufatura,2025-04-08
Telhas Mafrense,"4,1",Manufatura,2025-04-08
Sensação de Minas,"4,3",Manufatura,2025-04-08
Kelly Metais,"4,3",Manufatura,2025-04-08
LAD Embreagens,"4,0",Manufatura,2025-04-08
Hiper Têxtil,"5,0",Manufatura,2025-04-08
Vegetallis Industria e Comercio,"4,0",Manufatura,2025-04-08
AGMAQ EQUIPAMENTOS,"5,0",Manufatura,2025-04-08
GALVABRAS,"4,3",Manufatura,2025-04-08
YD Confecções,"5,0",Manufatura,2025-04-08
Tubodin Industrial,"4,0",Manufatura,2025-04-08
Tubodin Industrial,"4,0",Manufatura,2025-04-08
i9 Magistral,"4,5",Manufatura,2025-04-08
Ecoplan Aços Especiais,"4,7",Manufatura,2025-04-08
Mallei Calçados,"5,0",Manufatura,2025-04-08
Brasnile Industries,"4,0",Manufatura,2025-04-08
Salva Craft Beer,"5,0",Manufatura,2025-04-08
Nortevidros,"4,3",Manufatura,2025-04-08
Bom Biscoito,"4,1",Manufatura,2025-04-08
Arplus Engenharia,"4,3",Manufatura,2025-04-08
Cuiabá Madeiras,"4,1",Manufatura,2025-04-08
3-RHO,"4,5",Manufatura,2025-04-08
Seibt Máquinas,"4,5",Manufatura,2025-04-08
Fundição Santa Terezinha,"4,0",Manufatura,2025-04-08
Dock Bras Estaleiros,"5,0",Manufatura,2025-04-08
Insac Embalagens,"5,0",Manufatura,2025-04-08
Bluesun do Brasil Solar,"5,0",Manufatura,2025-04-08
Mixfertil Industria e Comércio de Produtos Químicos,"5,0",Manufatura,2025-04-08
Ademar do Bloco,"4,4",Manufatura,2025-04-08
Disparco,"4,3",Manufatura,2025-04-08
Rothobras,"5,0",Manufatura,2025-04-08
Rothobras,"5,0",Manufatura,2025-04-08
Colchões Gazin,"4,5",Manufatura,2025-04-08
Secalux Comércio e Industria,"5,0",Manufatura,2025-04-08
TPJ Café,"5,0",Manufatura,2025-04-08
Paraipaba Agroindustrial,"5,0",Manufatura,2025-04-08
Real Metais Sanitários,"4,0",Manufatura,2025-04-08
OrthoServ,"4,1",Manufatura,2025-04-08
Unisold,"5,0",Manufatura,2025-04-08
Roxvel Turbinas,"4,5",Manufatura,2025-04-08
Gota Dourada,"4,0",Manufatura,2025-04-08
Roxvel Turbinas,"4,5",Manufatura,2025-04-08
Gota Dourada,"4,0",Manufatura,2025-04-08
Conserta Bike,"5,0",Manufatura,2025-04-08
Metalurgica Gram Serv,"5,0",Manufatura,2025-04-08
